address,protocol,score
0x66540f41c3a46063ecb6f4cbc3361017568d9fba,coven.hodl,58
0xb0696303c070faadc38b0b21117313edee4e96be,coven.hodl,75
0x01ef37e27235c2d25616972e1a579a6594932827,coven.hodl,85
0x423f5e9be886c210b1fe87b6b8727f515d7f4edd,coven.hodl,100
0xb86f337fa1f137cfe057e362f8d8173cd3883fe1,coven.hodl,57
0x48e42313e1fddbe35a9147412ee40815dfb23f7d,coven.hodl,58
0x015d627c53db5f19f97154916e05f88e44be3f76,coven.hodl,57
0x15b67dc9c58b550dd8866358787e0b101057c5ca,coven.hodl,94
0x58d3dc62b3cdb22e8f527eb032ec65f28d8eff88,coven.hodl,94
0x6ce9e5c2bc4cd7dfd12a74da7b6427fd8d51591d,coven.hodl,57
0xa015a55d6aeb664d8ab915994b8ef72cb3413d5d,coven.hodl,49
0xf5057b70de8a3f4ceeaf6c8f5d5e3f3a5e92aadd,coven.hodl,85
0x81d817e61fafa5fc2a6b380d95d3714a68d59709,coven.hodl,93
0x57893e666bd15e886d74751b0879361a3383b57a,coven.hodl,84
0x998c8a0ac8208c3bed2c3b552da790ca0b84e010,coven.hodl,54
0x87125307556c3ac64065c79dd528237120fd7b32,coven.hodl,60
0xbca1f7dd2cf9460d3b91f224c9d8fb14d445236b,coven.hodl,60
0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,coven.hodl,75
0x0a46f16a219bad4543b02146b50632da9fd748ce,coven.hodl,94
0x54c8f427b8616ac4895843d1a75ee146abb680f7,coven.hodl,76
0x9147da8c3271bdad26a4bf82b6bba7af1165f548,coven.hodl,55
0x2cbede1850562127e6ceb64254b859abebe413e1,coven.hodl,48
0xce3dca289751d01b8683f2c8a31bf37e8cd5bef0,coven.hodl,54
0x5472bc2ec5957bc5af7bc3e7f8683015ed494819,coven.hodl,97
0x4b1db52c108a4f6daa9ead909c5f42dd6842d173,coven.hodl,55
0x78480c1aedbe0b1265187dc4e7ee419fa3c61a58,coven.hodl,48
0x7c1555a3cae07da85488e941949dfea2122c727f,coven.hodl,79
0xef4396d9ff8107086d215a1c9f8866c54795d7c7,coven.hodl,94
0x8c6276895290f4f735fd4cf18f93729b9633c591,coven.hodl,87
0x55ea36b078638fdeb9fdba3d65209115252927e6,coven.hodl,60
0x4623059b1f634fda728027013cb90738523458d1,coven.hodl,101
0x708124ff0c5f3753647b65e56643d0885f545b88,coven.hodl,48
0xcf05c477bafbced1eb9f00f31c8194be4ced0bad,coven.hodl,55
0xe7da32dc7274c87c35fa97e6c697c0ec4de5b4f5,coven.hodl,48
0x453428164e7e961a22332471a287045316d768b5,coven.hodl,77
0xde755e60500546fbc9e8cee7ec978a4810683a09,coven.hodl,49
0x9bc20560301cdc15c3190f745b6d910167d4b467,coven.hodl,93
0x7cdc63d2179bfe3b9f2eac390562a5a6ea17074f,coven.hodl,56
0x256cae48b6942de496f0ffa825a3366e512d0089,coven.hodl,57
0xd7ad2963d28b5b8dea7bcb930056dfe6ee23595b,coven.hodl,58
0xe0340bd52a843428db1f91837c4fd53a72814360,coven.hodl,55
0x6a7273c6b0a86861a6b8a7231ed0bd11f5942067,coven.hodl,57
0x2dc0ffdc3d6ffe15c3b8f4b4989d67a93b811341,coven.hodl,48
0xd4469b51c1b892b0e5868f2773b74f3b7539c0cd,coven.hodl,55
0xfe1dfbfed1c6219a2b8793bef84dd122de03b837,coven.hodl,59
0xe69355e56080e3a1046dc0cac8737ab548e34db7,coven.hodl,59
0x0ec364efccb98ed3656c280a816631c1663ef0ba,coven.hodl,88
0x1a4c78066d9592e4c3a76c7685dee293b587c74a,coven.hodl,60
0x2054dcf4cf690715a541c81a5cd6724b2cb013da,coven.hodl,75
0xe60458f765bc61e78940c5a275e9523d1f049690,coven.hodl,55
0x7ef44601a732b761851aec60e914e98b2f2c2a73,coven.hodl,60
0xe4ba20b2fa72d891c98c21569e1f5f0ff145ff64,coven.hodl,55
0x2fb973db3f124e8d0ae6d493020967f4b0e1c145,coven.hodl,58
0xda9a36878680d3bf35a18049fec9f164aef72ea9,coven.hodl,48
0xb41b637146a83c5b7d4448e9142025fe188fb777,coven.hodl,58
0xe59630381774977ecf0f66e476ece640da322757,coven.hodl,57
0xc57ca677471058583f6d6e95b857be3ae9465049,coven.hodl,57
0x89b620eeb7baa15135ced4fa9a52d7199b2a2eeb,coven.hodl,49
0x64abc5b10c77d93be5038e7b4965d2f0d8279127,coven.hodl,48
0x1adcf07389b1f6605c44a7683c50a5243829a92c,coven.hodl,58
0x608a0a015ce5a256479ca9ac8f3c768cd1035a68,coven.hodl,56
0x3d63ee2bd48f4a6104aa5872c532a49adab86f0c,coven.hodl,58
0x9742a197895408a7e9fd7f6d0854af75f7013844,coven.hodl,92
0xae9c66f3a1421d27b41e180ba9ae5fc266463801,coven.hodl,54
0xe7bd51dc30d4bdc9fddd42ea7c0a283590c9d416,coven.hodl,101
0x1573ed67df1e89ee3d6c6b163d5057cd65f5fcc7,coven.hodl,55
0x72854398920b398365876a910fdbf75b828dced2,coven.hodl,79
0xa2d58dc1626fd57e468e8b484fae18c3cf6118cf,coven.hodl,58
0x4ac9b1b22e20d8015057e35aedbb6b1003a304a5,coven.hodl,82
0xea5b426f65d596b4bc135c290ed3bb28a79d9127,coven.hodl,76
0xa40811b66fac8ab64d615396a58cbdd9abdefae6,coven.hodl,48
0x5f8b9b4541ecef965424f1db923806aad626add2,coven.hodl,55
0x2e8d543aa4f3bff077338a49b0fcdcbb6b03fc80,coven.hodl,54
0xe4de1953e5e8c8685c6d41020faabf5dc23711d1,coven.hodl,54
0xdd763ccccc599061a95509a8c6dbbbe1e4080645,coven.hodl,60
0x416334562aba20502b0fecb625613bb0b10ef70e,coven.hodl,77
0x0a7ed36bfec5bb539395c69cfb134f791c550a6f,coven.hodl,49
0xf4b743bd0e9867729874603402f72cfdfb85e0da,coven.hodl,79
0x5971b6ef0096cc56659feba9efd17d4242b8aa28,coven.hodl,92
0xa8daec1ee8aa6129ca277d02ae585607795c60d1,coven.hodl,101
0x0f1c2449b919da8d664e6507d3b27e000f8d1b2c,coven.hodl,75
0xec6bd942353f5106eac2f75f1450e18954e089b5,coven.hodl,87
0x0ae72609b7b6269bb1a289761120d490150b04a3,coven.hodl,57
0xde6884efa145ad2fbaf7b08875ff35c25d3006c9,coven.hodl,75
0x7c2ac421cff62016d6e801bfcbea3c160b76e4e9,coven.hodl,86
0x284fe3aa33c844f6b744b4b3498c233db386d01e,coven.hodl,77
0x043221135be9d8f9da1345e0242155b779c7633f,coven.hodl,54
0x96157cd752dd8c586a7249244227f730824d92ef,coven.hodl,59
0x1609740cc19648012e8fda1a74ffa8f5b1bb99d1,coven.hodl,60
0xb1593385663f158e210a5faa4e3a9bc5646fa51b,coven.hodl,75
0x7456b16ecf407bdeb0aa478dbfd166d1f9828cac,coven.hodl,100
0xae149e2a083d94b9833102cf4fd6beff5409fb20,coven.hodl,57
0x0d68ef0fd0355f8dc5fa13be39eb6b65defc8725,coven.hodl,83
0x45839ad9f6c924278ef3b40102c24220546efd0f,coven.hodl,58
0xc8a7dd90d2fb862f1db3a1f987f12e31f9d6ba47,coven.hodl,49
0x1a3ebc12457c916d676597e8e4def19bed801091,coven.hodl,56
0x0338ce5020c447f7e668dc2ef778025ce398266b,coven.hodl,48
0x9d8f3d047482849edc392e7461aa6eef309b4fe3,coven.hodl,102
0xe68c0650a819d1c4c9f541a0dadbb457cc793419,coven.hodl,48
0xe04f86d1ffe77280741a9763c2a536c48b0735d3,coven.hodl,77
0x98fe27cd16f54e731be24fa535c4fb7ae141ae26,coven.hodl,49
0x0c2d16a8e2eb54949029140d7d40bb5d97cfb664,coven.hodl,48
0x1f67852b6c0ac93619a6fe2ca6b954a9a48b3070,coven.hodl,57
0x8759ab89014bf54627ee22e3e5d637e79fcbeb54,coven.hodl,55
0x090c847ae5623cb7c538be34fe470b0c824b181f,coven.hodl,49
0x0bcf7d0ff4c9ce1e53c4beabd3ee786c4221b32a,coven.hodl,49
0x00ce3a24da381d9dfa6fd27b8b4218b3068cbd3f,coven.hodl,56
0x2e7ab3940e269298e901d41c275243855f7d6feb,coven.hodl,54
0x9caa2f5842b5885c259a70d1814f9643e0e00535,coven.hodl,55
0xf6f7f1c3ea94c8305d8179c2cf0e06233daed659,coven.hodl,100
0x1b78364999d5fa10086143c2ad04051177490bea,coven.hodl,54
0x2177da04f9479496c2292d6344d306aa49beb34a,coven.hodl,49
0xaea4a0dedb94ba5b2b8ed9477a8a54379c584542,coven.hodl,101
0x119fb99d5fd3d6a3797a6ef74821f3e11a75db0d,coven.hodl,94
0x93e35173e398fb39150892a35ceb7fdd8fabf52e,coven.hodl,59
0xfb57943cbc9477399e599012187d43535d13d4bb,coven.hodl,58
0x5cb490ad43fbbb21d30d7201b9edb829f4a04666,coven.hodl,98
0x84361648f858396551bef155f9ed578d807d5be8,coven.hodl,55
0x19e6718a01bb4daedbfb0c7b756f8f30dd416b4b,coven.hodl,86
0x3ccc9cb5178a77556d5a419bfef2366ef85bf086,coven.hodl,54
0xd017c0f05661b219f775410b9ef9f8483c5d3936,coven.hodl,77
0x958af9199d0f647f404f83e4446e7379843581e4,coven.hodl,60
0xd460eb53d1f17968f69e088a5445469217e57167,coven.hodl,58
0x7e8d7786f2e6c8a8c96a2d8adcc21200baf77e8c,coven.hodl,56
0x8071bb91c713e6fa31d37bfa5d2a4940285973e2,coven.hodl,90
0x8a90a1f067541b58dff27a92a91d555ffcedb735,coven.hodl,82
0x6afbd87bd99ebf0da3433bf9c2ca8ce6cfee957d,coven.hodl,75
0x67e5f220c3d7c24c5553358c9fc7956c58ca9825,coven.hodl,94
0x2cb0a4244bbb83e48cae706b206ea1c34143650a,coven.hodl,1
0x83527ffec0effb2a9b2c3478b5b56edf81d3491a,coven.hodl,1
0x78d7ae160ec16488622288a11861510fa834f778,coven.hodl,1
0xd2172b082993589a4fb09cfb40651f14e6ed6ce1,coven.hodl,1
0x694a0cf945ae8ee9536c07ce6246d60a65f32f3c,coven.hodl,1
0x1144267c115187892a378e8ab89c08f96c625d8a,coven.hodl,1
0x5d9e96bed11988747db85916c5d3402dfb4d3c26,coven.hodl,1
0x8ad3f3ad777bfde9f142dfc3b6a50c6407eb79de,coven.hodl,1
0x32e772da8778964b923c14ada303e0a5261e6819,coven.hodl,1
0x140c0250f4d79dbf77c45a47a36c902cda5f0d9a,coven.hodl,1
0x1f373a4451ea381216e3440d905bd103930959ae,coven.hodl,1
0x6601eb79573ef1b183a139fe1b23455ed4f7a9b7,coven.hodl,1
0xa4dbc05eeeb4289c6eb4205d10c9dda0e6ec264c,coven.hodl,1
0x17d31bd099af51833ed0303d5603299768e620ed,coven.hodl,1
0xd3500ff2bc832c2275b904e3ba889e7e68ac9b5b,coven.hodl,1
0x18c552c0abf29bc7d0dbb9664d090ccbcf940c1c,coven.hodl,1
0xbd7fb29d5bab7cf2d9bfe5a3c46c47eaf176ab42,coven.hodl,1
0x5d70a49e217dbdc1a5049542d70c0fafba5e6bf2,coven.hodl,1
0x46971de277bc94d76d159a3ffdd397eae45be595,coven.hodl,1
0x697c39e0d574bd6b5f074c09367118592136c359,coven.hodl,1
0x78a2b58e4e976e4f63cd3c762a9f6bcf0ddad73f,coven.hodl,1
0xe742cae65cc9d258f2ba8b5353282f5c48f80ddf,coven.hodl,1
0xccae9d1f197d049a21fcb1a82384a26e59545b6d,coven.hodl,1
0xaa23208770da9ae738a7a5069bcdfdc06e487821,coven.hodl,1
0xc1d9504b74cac387908af6d62d9b404734431766,coven.hodl,1
0x381b0a70687c60bffeea61d2fe1b9b340c506f71,coven.hodl,1
0x37c6503732e8c8b9af50bd3755c3530f6b032dfd,coven.hodl,1
0x641fb314fb59d0352b6bfd90a98f1da643ff9e5c,coven.hodl,1
0x67c5607fec743a309afa77f3ac00c3caebd0c9d4,coven.hodl,1
0x9120869486d75805a8305a78ed7520f313dc8afe,coven.hodl,1
0x41b24e72599c892d272b805f8a9c14084c650416,coven.hodl,1
0x37cc41ff7f1569365216d9e01231de1b656bbbfd,coven.hodl,1
0x7552fe5c723ab1a125a7fccaa1ad89ef2b6fee99,coven.hodl,1
0xace5eca7a7759960b9449b0412adfe2b721c0ece,coven.hodl,1
0x8a09e8ea37aed6ba4f712c634c3a9530175315fd,coven.hodl,1
0x72698110b685299ffb9a7a7249f74c566ef51445,coven.hodl,1
0xbd6e8438cf2e5830aa4d7289eda34cb6ff6471e3,coven.hodl,1
0x765cc01c092083eccfe9fd7990105cd1b3d4bfe2,coven.hodl,1
0x54c3fc65ff47ccf81705520955d136b25982dc5f,coven.hodl,1
0x9803692503f9e8ff7b67c45a70f4ff2c9aba509e,coven.hodl,1
0x284c7d2c453f24d6b881f5769e6b251ca43aec38,coven.hodl,1
0x70944b8271e41216cb5fd635f05ee63173f43763,coven.hodl,1
0xb23798b78d23fab3d6666730302e22a0f188a344,coven.hodl,1
0x51384e26aabacebb2e770cfe0e0f04f2fecb25cc,coven.hodl,1
0x9734223269742c4c683c93a507cfb5a97252023a,coven.hodl,1
0x4960aa46799c0df4b951d40bfb0ec6fe080f8c3c,coven.hodl,1
0xe349751baeed04b12c52625dd1eb22bbfcddfab7,coven.hodl,1
0xf896e426615e44a2610f4c3d5343b63b557e11e2,coven.hodl,1
0xf0cc8f80ec7ee1f3d91149ac2eb86c590b55e5c8,coven.hodl,1
0x849e1fb000cb25060bdcc4550fffc022de7ee5f4,coven.hodl,1
0x3ea9fcee774e67fcdbbbc4e821db1730ca8b2783,coven.hodl,1
0xc91c44bb5cf06aaeea920f9a6a9736d4f533e647,coven.hodl,1
0x14487ed2303e6c131460c97417374f82b9d1c154,coven.hodl,1
0xeae500c98d970ab51a8f9ca56f9e6d42a703ce1e,coven.hodl,1
0x9092f92db2fef3226d5077662a6318636b580092,coven.hodl,1
0x0b169e800309ff435e95330c877696a6e17af581,coven.hodl,1
0xbd427378dda97c4a7f59971958343fdf46fc8b32,coven.hodl,1
0xc7f02456dd3fc26aae2ca1d68528cf9764bf5598,coven.hodl,1
0x2bb291ece232e44f7f8bb3a55775e18b9d01e591,coven.hodl,1
0x157b7d796fb76ee0ebe0b38470a9171c6053bdef,coven.hodl,1
0x29ef54055ffc4323a16eb047d5544e6bb3fe6eb4,coven.hodl,1
0x3c418bb75e964ebb3961bcba95f49f9640b1fbc4,coven.hodl,1
0x9d0e0e55588938428e35bed6c03b996c916c5b5a,coven.hodl,1
0xa83b5371a3562dd31fa28f90dae7acf4453ae126,coven.hodl,1
0x48347b7b016912a755c9682aa74eb4aa9b28123a,coven.hodl,1
0xd84708b4d3c9a3b26c22c62511236190c5a30e8c,coven.hodl,1
0xcafb5420ce411476ef43cceea50e71a95b6ad5b0,coven.hodl,1
0xa196cea46b0da7e54261d3178e2146401982885d,coven.hodl,1
0xaf13cb1b7a07561457e6ece0de272581def02125,coven.hodl,1
0x444a4c752e50f934c135588b2197bdd88b94a3f2,coven.hodl,1
0x5198b9cafaa588870d10a127f1e249b18c0fa2bd,coven.hodl,1
0x1f8b27e9d7d3480f2932220a201028f9087a467b,coven.hodl,1
0x9f0e45144739ae836553e66ee625534c38a9f7f2,coven.hodl,1
0xd8b07bc1bc3bae553bca5e94e99935dc12df24ff,coven.hodl,1
0x933707b556a6d32177db68600cd6f0e704b53fc1,coven.hodl,1
0x95bf964f113a75a3974e8164105e6e5a8d743b87,coven.hodl,1
0x80cfaf6273eb4c5537914ff492c9a7ff72deb433,coven.hodl,1
0x4b4169206483f17117d3c5825ab9cfaa2be7a4c1,coven.hodl,1
0x3c27ba6c460266cd09bd5645c4178334a8c3592a,coven.hodl,1
0x10fd66884e7e599979f973d21f5a36950c9290c9,coven.hodl,1
0x294593a0200dadd5e443e323ad9e70a1c03a6d4d,coven.hodl,1
0xd9f7d4249566f4a19f9742a8b34c7b7b82e06890,coven.hodl,1
0xa43b5486bc620b27ee283ca3d4caa9585b8a2ed2,coven.hodl,1
0xd8a0c4976bdfff1c95200e4efbb1717361387743,coven.hodl,1
0xfad6d4cb1fe57fdf6e58cc1abe5e4d9cb3b3081c,coven.hodl,1
0xfd35624baf2f0b3755b7cfbefec7bf62f9761702,coven.hodl,1
0x00647ba3f53b9f1be84f9f3c166b21a755e10975,coven.hodl,1
0x94fb773a8e1c0c73954de1fa85dfce45ed2b43f4,coven.hodl,1
0x7e55aeba5bb808fd2ebcfe477d6343c8661ebfce,coven.hodl,1
0xd42ba1cdb555d25bb0a103e8a235c519723d01b4,coven.hodl,1
0x4676817b741e864cacaa5578cfce6c080fd78789,coven.hodl,1
0xf6c5b3e71391b71162bb8fb70c11f4bd2ce46f74,coven.hodl,1
0x9c125df627bb047760c0d711e6f2d70b506009df,coven.hodl,1
0xc391297792276f65f9da7e965b63fc2e4003db90,coven.hodl,1
0x8ea43d8c738abf0200db283b0d40d121be679127,coven.hodl,1
0x597cedae7830a6d7ae884589e769b7016f3af7d5,coven.hodl,1
0x9df5ad50a6f44cf3343e5604218b6b8b56bf4384,coven.hodl,1
0xddcf75b8b9eb2ab61e5a8b48f5822549c1b07258,coven.hodl,1
0x296826383a2a1056706053b5fa6ef598277dfcf9,coven.hodl,1
0xa65f5dbae4ad70bb66364379848bd54970791890,coven.hodl,1
0x2a209589119688574e65cb9fba546e33012a9edc,coven.hodl,1
0x02b9b09abda0e2bfbaa4f0e2fff37a0279d14f6d,coven.hodl,1
0x1dee7ebfd8215653e7039c93e9fba4fb2b608d38,coven.hodl,1
0xa385946919f4ec5933a19f7d368ab6ec1789b435,coven.hodl,1
0x7ec7092824395be7e8b6b9a5f689a8cd7c11847e,coven.hodl,1
0xad0043104124fda20ccbba6137ca440ff9d2f096,coven.hodl,1
0x36c527548de48e79918ffae996c18acaa6ea46aa,coven.hodl,1
0x15f0e11d6049c7a0192abf853cf048ea92379d8c,coven.hodl,1
0x4dc227bb3a822acdda0fb877ea9187a8e593abc8,coven.hodl,1
0x38ae1a79b704b0bab5ac5dd6e8d339e5130da898,coven.hodl,1
0x1e5099ee5141fbac8b0a4dbcc5bf5386bcb04d9b,coven.hodl,1
0x92fe228f63122e2c0e11e13fbc8549cf032759d5,coven.hodl,1
0xacf832e6be340fd11d484d0bd23c8c43b66d8cac,coven.hodl,1
0x63ae1130e1789d79196b4aa40f30b37c0b977111,coven.hodl,1
0x3b80e4f91c2c94782f667d9e7c1d7aa41cedc8f7,coven.hodl,1
0xdb10453283d1f1aa7fca16039fdc3b068b75ea38,coven.hodl,1
0xff5fca8d7d5a7844310ae1b88c6cbe87c3c38006,coven.hodl,1
0x4415a6d2f79dbd268c7b27401fbb913aa5d1aa58,coven.hodl,1
0x940d62ae7f8c0be7e584566a872405620ca662df,coven.hodl,1
0xda78017bf05690ec6f799ae1d9ed151dc53cb16e,coven.hodl,1
0x8b8880c8b9168ba054d2350ee9a0f08f74eeda35,coven.hodl,1
0x1e07c233341012327ba02455a1dedc45f2b499d6,coven.hodl,1
0x098f9207ddeeee14f8ba7e46af7416fd9c637a3e,coven.hodl,1
0x85ae29cfa53fd3fc324c0287c14e308b9e7a0797,coven.hodl,1
0xa75325cda466b4bd94eecb21ffb858598ebb5d09,coven.hodl,1
0x692070fae26398f59a9da9f6a3ba27ae9dcef800,coven.hodl,1
0x8fc836f90742477add0d90335d7f15a0187936da,coven.hodl,1
0xc5ffbcd8a374889c6e95f8df733e32a0e9476a9c,coven.hodl,1
0xc47d5091c0e9f2df522ac5a112e5d643ad677f13,coven.hodl,1
0x8dabdbd6f90116d0dd9c2abd597d4ee9eddc47b8,coven.hodl,1
0x479a8c29972a95a033afeb0cefd4fe2c7fe9c434,coven.hodl,1
0x1243d01e42eef90c72d88e665647dd50b0f49f6d,coven.hodl,1
0x3debb19541b93532d8f2f6b459904e60763321ac,coven.hodl,1
0xbd6ff00d26fd982033d9e6fd82c82a5c5783c70a,coven.hodl,1
0x75ea4ca1876f44b50172230c48fc0065367146d6,coven.hodl,1
0x6f15ddf0abd573986875ed740c1a94f5fef65205,coven.hodl,1
0xb066a5b94c4d1c7c06610d1628375e5e4b265de5,coven.hodl,1
0xf62ac2c577603d0728f990359620168ccd9eb21d,coven.hodl,1
0x92b7a519317aca2895455a179e5742ec2be06a48,coven.hodl,1
0xe18e1235a35962ed20ddc557169cca4b4d9dc45d,coven.hodl,1
0x6bc4a450908d9c425c27082b5dff3c5fa8a1fb65,coven.hodl,1
0x62fd34d0e6e239a4023575b73818ba7cd7b8888a,coven.hodl,1
0x75f9e151f47939a6b8a6d94d7f0a25fee11cd969,coven.hodl,1
0x6e6003c510a42de03af6c79a88ec6826e8f653f2,coven.hodl,1
0x92703b5dd699b39662a5831f532d02213c6fa758,coven.hodl,1
0x456c5732fa0184129537d76922546fda51f758c8,coven.hodl,1
0xcf0639a8102d94ee7424e71c017379b99bc36893,coven.hodl,1
0x957b26fd2fb3116a4cf86287e5e84174b2a30497,coven.hodl,1
0x0dd2ccca95f720b29d912d6e461b61b135625f83,coven.hodl,1
0x9c5253c7365d21d46821be545062c702533c0a3a,coven.hodl,1
0x4228092280208122f177500f5d7fb274a1c145c9,coven.hodl,1
0x63b9de249316e6ea23490fba65eb0c3fcd66953f,coven.hodl,1
0x5af99ff11cefbddebc40d2e4f7f7fbacfaff6f7b,coven.hodl,1
0xa38f2d27aa3c8a76ab513bea94ffcdfaeb2e81b3,coven.hodl,1
0x0c30a6989e029797c2d78756980b869a8a9be604,coven.hodl,1
0xb414f30abe2e0425e1ca9dad7f8f183191055b7a,coven.hodl,1
0xa2b584e5f442f73038320f9e95a490b86ec27d62,coven.hodl,1
0x5a83bb2836c0f542de999d40da7387b834c6fff9,coven.hodl,1
0xfd0ed5360bc5a507687dc3ddab2cbdd1d12b27bd,coven.hodl,1
0xc985cc55aa568d387f6014601ebbd85baf23bec1,coven.hodl,1
0xabf77cd25115b66357f795fbc4cec235d0bf7473,coven.hodl,1
0xec304d1658ad3cf9daee4847c282525bee8dbfbc,coven.hodl,1
0xe4cf1ec5325c6e35853a372769e36c768cff4c45,coven.hodl,1
0xfa940f075d4e7fec9bc9f00ee2d68ec73b80b211,coven.hodl,1
0xddfbbb14b1ac9b80ff8ef4648e02f805ae75f93a,coven.hodl,1
0x8d8a261d851880bedf08e6484c63719f84ed5f7c,coven.hodl,1
0x94618fb5a606ed119019562677a0104315177696,coven.hodl,1
0x130d1f8975f76668cc55da6a44c32a78d45ea9d1,coven.hodl,1
0x4c9bd827cfcb5b4b3e26009cbc62b70a398d4288,coven.hodl,1
0x6dacb7352b4ec1e2b979a05e3cf1f126ad641110,coven.hodl,1
0xc53d70902952b0faf3ab5ad2a1871693f31ad4db,coven.hodl,1
0x298548ed73fa57deb8842443a007660334f67fac,coven.hodl,1
0x07e522bd635710e752343387b006bb7047663d77,coven.hodl,1
0xf2a5d9c71ddc45ca98476d39f3dfc2f16dccab68,coven.hodl,1
0x2816b2ea90f80212de0cea60fea000346f3614b8,coven.hodl,1
0x0ae58cdbcd11ac6f886fecf599d8e85396e07a67,coven.hodl,1
0xb49776081b08b46c568d13ced39a1d2205476485,coven.hodl,1
0xa6e6b2ee95be42af30690ec6e568b010be4ad05e,coven.hodl,1
0x45a9c4346251e2d603109932ad6610c29c60bc98,coven.hodl,1
0x8c150d49016a53eac058f0669108e0d4f0674d47,coven.hodl,1
0x417472f11a337ee4a0f462020dea7b325f8c57b2,coven.hodl,1
0xf78587367b60036a2627273e42c281ea9c3326d0,coven.hodl,1
0x0212f7a4cf742d0e9de05dc9faf9d520afb511d1,coven.hodl,1
0x8bade8940dc34b37155e6768e11b3a27f755a383,coven.hodl,1
0x2d34cef5ef824cdcab2970277c3ae0dd46ffb778,coven.hodl,1
0x2397e4f24a3fdfd1c5a994a42fe31ecb8fb04155,coven.hodl,1
0x045e1c6b9a5c486e9ee36ed510a0ff2577a24a1d,coven.hodl,1
0x7a9e49dacfb35977762b9259df1dc8880471f898,coven.hodl,1
0x60e1cf97deefc4d0edc461cbd6551841ca23625c,coven.hodl,1
0x94adc31b48058c288235f4211242ecdc9641231c,coven.hodl,1
0x3a0360ff6e8a1c3f3c2bfb123eb144879bb680f5,coven.hodl,1
0xcc017aeb4d4fe1ca0e24225f41689ce2902e5bf3,coven.hodl,1
0xdcf5bf70535f3680a5ad5e16ee485153546e1ea0,coven.hodl,1
0x287e06de72e6657032c7bddec68fb1f715d65e49,coven.hodl,1
0x9177cb66705f3dd1d537d657f2f6c88842e13d31,coven.hodl,1
0x2965129f79b2a7f91e52671371a2a1fbdacb3696,coven.hodl,1
0x935fecd566b0b313f4a9b859ad02ddbbfd83dce7,coven.hodl,1
0x7c8926b61021f847bdee1c639c3ce3bf98545502,coven.hodl,1
0xa0446cee64d8ea80349f39750ed8a249f9ebc450,coven.hodl,1
0x2d4c27a7623d3118eeee6cfe3edc9038a6472793,coven.hodl,1
0x6cd2fd7b227f662e6a7601486949eba43ea73388,coven.hodl,1
0x409f6f10d1364bdb72fe49dac0f888e22efc8400,coven.hodl,1
0x0dca3ad750fad8e66e931c76e067b04cb3673064,coven.hodl,1
0x38561ded797e0aa4da1f5e25af73b212808e20e0,coven.hodl,1
0xed48b78ff477e4c734b8419e911203f25eccd52a,coven.hodl,1
0x59e4bb24aa45d79b9f1835f6baf6716d2de766a6,coven.hodl,1
0x3ff3165ddd0791e53b78ff77e912f1e2c0f2909d,coven.hodl,1
0x5e9096512a5301e77b6f6f2428ef7a980a5a0f1c,coven.hodl,1
0x7cbba07e31dc7b12bb69a1209c5b11a8ac50acf5,coven.hodl,1
0xcf3191777dd186902daf3939b250e23358a04be8,coven.hodl,1
0xc6f75201c351c14ec4259812185cf136a2f7639b,coven.hodl,1
0x486111bb9063d19f3055b85e4ebf6482bdfcdb9c,coven.hodl,1
0x51eb1ca2915a7393531743afc35e115cc9b5485b,coven.hodl,1
0x785e5a9d22900b9c8b92bb7045c0c279cc7a7b61,coven.hodl,1
0xfe82578cd7a7fc7e92cb840f7f1c2a88f49ddc0e,coven.hodl,1
0x71408539918f16e8d83b8c74fbb296252e1ccaad,coven.hodl,1
0x22a1789dd5ee19151356a05cd715d73081d833f8,coven.hodl,1
0x3383b5b049010330c06c45bd188d2ee519c8ebd9,coven.hodl,1
0xa3c2504535ec6a0be72b6f4bfd49a392e4534958,coven.hodl,1
0x2c9c44546d02aaa50a63c7915f14b86039f6dbc4,coven.hodl,1
0xcc1df4052c9d708c687b2fa1704261a2aa738ead,coven.hodl,1
0x38743088ceeb94cdcef6b2e1cb07d37ac15716d0,coven.hodl,1
0x8c6f7af64856113d9cdf98c8b5884d3c08bf93b0,coven.hodl,1
0xfea1b063c239190ba2624044b3ef34750e72ffd4,coven.hodl,1
0xa98f08ca7a5b34faed4580e0484af2ac3d1c7371,coven.hodl,1
0xb9d6fc3d878839d346cc9f2a7d3e333542093fbd,coven.hodl,1
0x4f7d04d96732515052751929362ce6da7622cace,coven.hodl,1
0xf2a0d201c4afbe910ac117004bf99ec384e13294,coven.hodl,1
0xbdaa031a00e51d4f1c5811eedb82f4b305d66753,coven.hodl,1
0xb1332307bd818db68e372269fd515f6523cd4bce,coven.hodl,1
0x16e4850fb6a303395d843fc2aea0f15665436030,coven.hodl,1
0x6ce91493b81c40ce2fe57e18ed1ef15d794be752,coven.hodl,1
0x9b8ae40f4c2d6bd3397f4be65a816d643735ab77,coven.hodl,1
0x570d4e8f2886432a9e3bfa61d49558b25999a969,coven.hodl,1
0x8261cc7337dd6e617a35e6cc65757547b4a5aaaa,coven.hodl,1
0xb1cb71bbf960306abc1359383c297305bbc3e70e,coven.hodl,1
0x2a7b8d58c7710ba1bfec4fa8e91aabef20d74228,coven.hodl,1
0xcc96666ed2ba238dbb1f599f8a5fb971f5004f88,coven.hodl,1
